Index,Price
1872,63089.0
1873,204252.0
1874,242722.0
1875,110182.0
1876,175067.0
1877,54184.0
1878,71616.0
1879,76371.0
1880,76553.0
1881,153823.0
1882,147173.0
1883,347757.0
1884,76408.0
1885,94373.0
1886,75418.0
1887,158968.0
1888,139927.0
1889,109536.0
1890,74484.0
1891,87918.0
1892,109464.0
1893,76081.0
1894,296162.0
1895,177308.0
1896,140272.0
1897,85847.0
1898,167400.0
1899,77294.0
1900,160324.0
1901,74320.0
1902,102893.0
1903,184700.0
1904,237969.0
1905,337446.0
1906,245510.0
1907,247935.0
1908,132530.0
1909,130405.0
1910,191638.0
1911,336989.0
1912,127531.0
1913,148515.0
1914,103128.0
1915,94882.0
1916,147288.0
1917,234536.0
1918,151418.0
1919,136942.0
1920,281233.0
1921,135493.0
1922,113971.0
1923,59969.0
1924,40043.0
1925,149994.0
1926,67130.0
1927,159134.0
1928,226218.0
1929,154550.0
1930,57315.0
1931,196113.0
1932,197145.0
1933,142586.0
1934,61014.0
1935,107956.0
1936,77760.0
1937,132421.0
1938,153439.0
1939,85011.0
1940,109549.0
1941,84872.0
1942,165094.0
1943,178600.0
1944,95876.0
1945,93933.0
1946,420198.0
1947,602976.0
1948,182727.0
1949,201966.0
1950,165656.0
1951,152338.0
1952,172588.0
1953,158192.0
1954,230340.0
1955,209037.0
1956,110488.0
1957,171618.0
1958,91309.0
1959,117316.0
1960,400955.0
1961,151815.0
1962,117077.0
1963,70725.0
1964,145793.0
1965,210833.0
1966,198598.0
1967,45455.0
1968,100380.0
1969,101432.0
1970,165813.0
1971,92980.0
1972,111246.0
1973,75607.0
1974,198951.0
1975,144978.0
1976,57536.0
1977,84041.0
1978,192931.0
1979,103911.0
1980,58361.0
1981,148336.0
1982,147756.0
1983,230175.0
1984,279568.0
1985,290396.0
1986,82691.0
1987,107153.0
1988,51673.0
1989,84731.0
1990,90476.0
1991,169648.0
1992,123789.0
1993,105973.0
1994,141152.0
1995,182806.0
1996,86385.0
1997,136220.0
1998,237354.0
1999,155411.0
2000,155999.0
2001,123978.0
2002,134368.0
2003,99988.0
2004,128192.0
2005,103896.0
2006,190010.0
2007,69476.0
2008,185234.0
2009,106553.0
2010,98200.0
2011,176309.0
2012,164343.0
2013,105976.0
2014,98299.0
2015,103922.0
2016,123672.0
2017,74693.0
2018,127090.0
2019,106862.0
2020,73857.0
2021,85682.0
2022,131034.0
2023,122756.0
2024,105943.0
2025,66492.0
2026,153041.0
2027,241811.0
2028,90851.0
2029,84895.0
2030,75546.0
2031,157377.0
2032,182648.0
2033,83374.0
2034,104255.0
2035,92069.0
2036,267156.0
2037,138818.0
2038,62933.0
2039,108575.0
2040,110811.0
2041,104436.0
2042,131991.0
2043,154073.0
2044,109164.0
2045,173357.0
2046,116188.0
2047,170525.0
2048,90304.0
2049,13569.0
2050,216955.0
2051,63148.0
2052,125000.0
2053,226526.0
2054,224072.0
2055,135671.0
2056,102491.0
2057,116081.0
2058,156265.0
2059,192703.0
2060,226444.0
2061,162140.0
2062,81563.0
2063,104790.0
2064,71599.0
2065,152561.0
2066,236305.0
2067,272903.0
2068,32813.0
2069,251241.0
2070,119846.0
2071,195193.0
2072,187455.0
2073,113118.0
2074,201367.0
2075,271162.0
2076,118001.0
2077,147379.0
2078,97348.0
2079,90514.0
2080,170366.0
2081,137948.0
2082,94577.0
2083,159033.0
2084,152224.0
2085,74518.0
2086,162143.0
2087,135307.0
2088,142168.0
2089,72347.0
2090,101510.0
2091,119625.0
2092,83864.0
2093,170802.0
2094,25950.0
2095,58962.0
2096,148069.0
2097,85728.0
2098,154274.0
2099,152390.0
2100,65214.0
2101,178161.0
2102,162767.0
2103,100804.0
2104,49492.0
2105,157252.0
2106,129558.0
2107,100972.0
2108,144926.0
2109,107372.0
2110,165730.0
2111,137133.0
2112,55556.0
2113,149395.0
2114,226226.0
2115,147781.0
2116,113024.0
2117,167144.0
2118,152105.0
2119,73401.0
2120,117973.0
2121,115931.0
2122,184165.0
2123,116224.0
2124,27137.0
2125,74164.0
2126,61920.0
2127,174507.0
2128,81685.0
2129,126282.0
2130,271900.0
2131,154626.0
2132,99602.0
2133,67817.0
2134,128502.0
2135,125645.0
2136,106174.0
2137,175864.0
2138,176375.0
2139,119578.0
2140,390019.0
2141,231683.0
2142,102768.0
2143,109682.0
2144,171563.0
2145,124004.0
2146,212314.0
2147,140036.0
2148,62810.0
2149,98309.0
2150,139238.0
2151,92935.0
2152,203252.0
2153,103718.0
2154,114593.0
2155,187879.0
2156,150734.0
2157,295990.0
2158,276100.0
2159,82905.0
2160,196633.0
2161,70763.0
2162,125505.0
2163,167866.0
2164,122969.0
2165,159681.0
2166,103519.0
2167,61808.0
2168,300167.0
2169,212069.0
2170,71699.0
2171,170408.0
2172,433052.0
2173,83466.0
2174,141418.0
2175,105108.0
2176,44495.0
2177,189781.0
2178,169409.0
2179,117555.0
2180,71416.0
2181,110535.0
2182,56666.0
2183,109168.0
2184,50428.0
2185,123068.0
2186,131463.0
2187,22226.0
2188,273224.0
2189,162412.0
2190,52409.0
2191,148148.0
2192,122883.0
2193,145044.0
2194,117647.0
2195,187761.0
2196,130119.0
2197,214574.0
2198,112219.0
2199,208620.0
2200,164114.0
2201,114068.0
2202,89356.0
2203,189174.0
2204,237014.0
2205,243985.0
2206,286566.0
2207,121569.0
2208,100266.0
2209,160733.0
2210,84273.0
2211,35054.0
2212,104341.0
2213,100850.0
2214,197336.0
2215,89342.0
2216,107412.0
2217,87995.0
2218,110232.0
2219,91420.0
2220,114329.0
2221,353938.0
2222,91615.0
2223,90240.0
2224,147488.0
2225,167753.0
2226,70513.0
2227,67458.0
2228,122947.0
2229,142669.0
2230,104235.0
2231,26421.0
2232,172565.0
2233,155404.0
2234,151083.0
2235,121056.0
2236,133819.0
2237,146655.0
2238,133455.0
2239,159357.0
2240,108108.0
2241,65037.0
2242,104886.0
2243,123069.0
2244,145061.0
2245,64023.0
2246,59920.0
2247,96542.0
2248,105106.0
2249,163418.0
2250,19737.0
2251,130536.0
2252,57312.0
2253,126361.0
2254,88602.0
2255,93310.0
2256,53420.0
2257,101184.0
2258,27761.0
2259,119594.0
2260,122656.0
2261,179949.0
2262,100664.0
2263,360517.0
2264,93264.0
2265,78384.0
2266,187132.0
2267,161052.0
2268,221143.0
2269,150625.0
2270,234672.0
2271,95941.0
2272,29762.0
2273,119450.0
2274,367864.0
2275,166521.0
2276,62787.0
2277,255866.0
2278,206796.0
2279,825083.0
2280,248942.0
2281,363079.0
2282,196514.0
2283,108388.0
2284,86988.0
2285,103604.0
2286,59409.0
2287,75254.0
2288,165375.0
2289,241429.0
2290,76122.0
2291,89831.0
2292,140944.0
2293,243599.0
2294,79424.0
2295,101308.0
2296,167156.0
2297,157534.0
2298,92804.0
2299,142925.0
2300,143087.0
2301,256136.0
2302,135492.0
2303,95058.0
2304,87329.0
2305,102441.0
2306,48770.0
2307,363409.0
2308,67385.0
2309,197205.0
2310,164873.0
2311,97499.0
2312,180537.0
2313,43850.0
2314,225447.0
2315,80899.0
2316,93052.0
2317,205752.0
2318,154977.0
2319,248399.0
2320,99954.0
2321,174463.0
2322,58034.0
2323,161223.0
2324,59383.0
2325,334716.0
2326,182684.0
2327,231594.0
2328,156672.0
2329,73000.0
2330,95845.0
2331,184440.0
2332,379286.0
2333,136267.0
2334,157812.0
2335,116660.0
2336,153095.0
2337,195695.0
2338,157655.0
2339,68264.0
2340,80462.0
2341,182164.0
2342,74617.0
2343,252461.0
2344,46040.0
2345,136542.0
2346,232039.0
2347,78925.0
2348,301847.0
2349,89330.0
2350,230418.0
2351,141799.0
2352,281373.0
2353,66548.0
2354,106914.0
2355,71706.0
2356,377520.0
2357,102887.0
2358,96552.0
2359,92411.0
2360,170903.0
2361,102145.0
2362,98505.0
2363,110562.0
2364,199646.0
2365,94960.0
2366,76158.0
2367,194063.0
2368,98962.0
2369,93889.0
2370,140470.0
2371,167746.0
2372,228684.0
2373,81818.0
2374,164629.0
2375,75494.0
2376,101847.0
2377,142472.0
2378,111878.0
2379,76861.0
2380,163457.0
2381,283841.0
2382,115337.0
2383,200275.0
2384,171701.0
2385,168986.0
2386,112398.0
2387,153813.0
2388,105790.0
2389,220848.0
2390,117949.0
2391,97502.0
2392,137363.0
2393,194643.0
2394,198236.0
2395,284496.0
2396,86123.0
2397,56579.0
2398,281064.0
2399,117107.0
2400,137311.0
2401,95538.0
2402,142008.0
2403,187582.0
2404,158088.0
2405,122977.0
2406,95277.0
2407,123839.0
2408,186366.0
2409,142816.0
2410,85431.0
2411,122359.0
2412,119196.0
2413,117063.0
2414,40074.0
2415,164146.0
2416,98113.0
2417,98152.0
2418,186603.0
2419,250557.0
2420,114556.0
2421,262705.0
2422,134104.0
2423,274725.0
2424,167673.0
2425,151544.0
2426,198675.0
2427,174904.0
2428,233404.0
2429,149792.0
2430,159778.0
2431,124662.0
2432,153968.0
2433,143362.0
2434,145172.0
2435,28509.0
2436,199492.0
2437,81124.0
2438,106199.0
2439,55938.0
2440,100985.0
2441,52465.0
2442,75423.0
2443,87259.0
2444,147995.0
2445,234151.0
2446,109425.0
2447,117931.0
2448,93764.0
2449,107560.0
2450,142361.0
2451,529377.0
2452,77227.0
2453,146845.0
2454,177637.0
2455,259852.0
2456,110614.0
2457,105302.0
2458,202468.0
2459,102889.0
2460,120211.0
2461,160589.0
2462,230532.0
2463,56158.0
2464,92864.0
2465,74056.0
2466,122317.0
2467,98079.0
2468,141806.0
2469,124252.0
2470,83281.0
2471,162005.0
2472,133865.0
2473,45796.0
2474,215827.0
2475,53125.0
2476,205242.0
2477,171451.0
2478,272571.0
2479,176913.0
2480,127031.0
2481,111671.0
2482,83091.0
2483,151200.0
2484,115251.0
2485,111746.0
2486,90272.0
2487,165445.0
2488,95714.0
2489,121350.0
2490,77611.0
2491,120871.0
2492,95728.0
2493,120503.0
2494,62506.0
2495,142956.0
2496,204636.0
2497,67340.0
2498,361060.0
2499,163180.0
2500,146681.0
2501,105978.0
2502,196353.0
2503,81256.0
2504,136006.0
2505,175319.0
2506,129594.0
2507,113497.0
2508,233161.0
2509,77650.0
2510,105390.0
2511,102801.0
2512,90240.0
2513,258243.0
2514,88456.0
2515,84055.0
2516,242428.0
2517,119893.0
2518,40698.0
2519,151251.0
2520,270435.0
2521,136119.0
2522,178084.0
2523,196034.0
2524,74231.0
2525,135433.0
2526,165230.0
2527,29346.0
2528,41939.0
2529,90508.0
2530,390152.0
2531,75388.0
2532,71625.0
2533,178141.0
2534,107051.0
2535,116644.0
2536,129199.0
2537,134606.0
2538,283711.0
2539,110960.0
2540,84015.0
2541,52098.0
2542,261986.0
2543,187368.0
2544,132469.0
2545,250855.0
2546,83068.0
2547,121429.0
2548,157233.0
2549,158730.0
2550,88526.0
2551,65249.0
2552,83202.0
2553,91953.0
2554,75163.0
2555,83314.0
2556,87597.0
2557,109158.0
2558,115719.0
2559,147619.0
2560,76217.0
2561,124068.0
2562,24149.0
2563,243467.0
2564,97958.0
2565,159945.0
2566,95983.0
2567,161191.0
2568,70037.0
2569,109223.0
2570,199978.0
2571,126855.0
2572,103558.0
2573,81480.0
2574,154211.0
2575,125173.0
2576,218034.0
2577,159628.0
2578,95724.0
2579,133401.0
2580,86857.0
2581,183663.0
2582,199908.0
2583,135109.0
2584,79324.0
2585,112125.0
2586,162162.0
2587,42042.0
2588,120039.0
2589,124102.0
2590,121656.0
2591,85093.0
2592,54975.0
2593,92740.0
2594,178317.0
2595,68332.0
2596,49645.0
2597,136281.0
2598,167335.0
2599,218120.0
2600,92136.0
2601,109677.0
2602,151432.0
2603,67047.0
2604,107786.0
2605,97548.0
2606,139912.0
2607,183664.0
2608,399298.0
2609,203920.0
2610,123432.0
2611,59350.0
2612,139248.0
2613,109292.0
2614,320323.0
2615,97264.0
2616,117130.0
2617,167936.0
2618,119438.0
2619,329069.0
2620,376544.0
2621,130993.0
2622,114759.0
2623,134023.0
2624,139343.0
2625,124005.0
2626,199302.0
2627,218100.0
2628,36056.0
2629,303365.0
2630,191936.0
2631,94531.0
2632,108942.0
2633,75873.0
2634,292927.0
2635,73876.0
2636,168950.0
2637,62312.0
2638,258775.0
2639,87342.0
2640,118600.0
2641,86850.0
2642,121070.0
2643,281879.0
2644,135845.0
2645,107927.0
2646,358584.0
2647,103744.0
2648,95080.0
2649,82988.0
2650,180852.0
2651,111260.0
2652,158291.0
2653,133960.0
2654,120724.0
2655,123109.0
2656,169937.0
2657,56592.0
2658,118707.0
2659,231650.0
2660,48626.0
2661,113745.0
2662,151139.0
2663,61099.0
2664,60087.0
2665,131948.0
2666,75848.0
2667,128403.0
2668,92888.0
2669,264949.0
2670,61261.0
2671,27459.0
2672,78642.0
2673,87537.0
2674,150889.0
2675,113356.0
2676,178490.0
2677,127316.0
2678,46122.0
2679,67411.0
2680,17163.0
2681,271327.0
2682,137398.0
2683,171869.0
2684,113930.0
2685,65445.0
2686,121796.0
2687,70053.0
2688,86886.0
2689,39324.0
2690,196850.0
2691,97086.0
2692,138417.0
2693,213566.0
2694,116627.0
2695,62273.0
2696,223881.0
2697,177967.0
2698,229709.0
2699,97065.0
2700,117157.0
2701,109085.0
2702,93523.0
2703,145183.0
2704,114121.0
2705,130993.0
2706,83298.0
2707,80110.0
2708,147003.0
2709,216133.0
2710,70934.0
2711,87303.0
2712,141462.0
2713,115706.0
2714,93966.0
2715,56656.0
2716,116822.0
2717,144705.0
2718,60524.0
2719,70924.0
2720,49855.0
2721,124710.0
2722,276271.0
2723,61759.0
2724,62260.0
2725,120880.0
2726,215938.0
2727,160171.0
2728,152006.0
2729,132436.0
2730,125943.0
2731,158181.0
2732,213307.0
2733,102453.0
2734,144823.0
2735,61074.0
2736,141579.0
2737,113384.0
2738,147203.0
2739,152393.0
2740,125583.0
2741,124441.0
2742,198066.0
2743,64944.0
2744,159727.0
2745,99034.0
2746,104193.0
2747,240817.0
2748,277393.0
2749,64775.0
2750,223724.0
2751,209424.0
2752,171126.0
2753,112071.0
2754,81773.0
2755,118184.0
2756,43269.0
2757,64935.0
2758,145243.0
2759,150584.0
2760,165266.0
2761,199630.0
2762,247817.0
2763,200000.0
2764,114299.0
2765,306222.0
2766,126274.0
2767,164590.0
2768,54112.0
2769,226913.0
2770,93607.0
2771,91718.0
2772,106231.0
2773,119381.0
2774,199369.0
2775,128132.0
2776,142529.0
2777,119381.0
2778,106279.0
2779,90881.0
2780,76984.0
2781,241966.0
2782,86406.0
2783,105559.0
2784,56338.0
2785,227012.0
2786,190957.0
2787,218086.0
2788,18575.0
2789,78671.0
2790,224893.0
2791,302352.0
2792,121815.0
2793,113067.0
2794,153645.0
2795,105233.0
2796,104800.0
2797,347997.0
2798,196782.0
2799,82577.0
2800,164853.0
2801,176952.0
2802,51721.0
2803,99261.0
2804,205963.0
2805,271875.0
2806,60224.0
2807,136703.0
2808,203076.0
2809,213511.0
2810,99542.0
2811,216365.0
2812,272821.0
2813,116200.0
2814,274243.0
2815,84375.0
2816,37538.0
2817,133433.0
2818,171647.0
2819,184160.0
2820,322222.0
2821,163249.0
2822,161745.0
2823,85714.0
2824,229229.0
2825,227356.0
2826,94139.0
2827,178439.0
2828,350473.0
2829,172059.0
2830,41301.0
2831,91162.0
2832,91086.0
2833,684961.0
2834,174150.0
2835,196046.0
2836,187572.0
2837,131305.0
2838,79636.0
2839,238534.0
2840,144744.0
2841,196589.0
2842,161988.0
2843,154239.0
2844,179698.0
2845,227687.0
2846,161111.0
2847,137141.0
2848,101481.0
2849,51671.0
2850,148194.0
2851,69802.0
2852,86290.0
2853,91173.0
2854,201966.0
2855,75691.0
2856,49603.0
2857,69769.0
2858,147161.0
2859,199251.0
2860,103604.0
2861,130197.0
2862,152128.0
2863,89989.0
2864,123892.0
2865,47246.0
2866,245339.0
2867,51366.0
2868,112277.0
2869,100868.0
2870,314824.0
2871,119965.0
2872,117325.0
2873,72613.0
2874,124303.0
2875,168131.0
2876,190958.0
2877,172727.0
2878,106646.0
2879,232852.0
2880,108226.0
2881,157922.0
2882,205516.0
2883,77980.0
2884,163999.0
2885,78852.0
2886,127393.0
2887,192289.0
2888,72072.0
2889,190891.0
2890,285210.0
2891,219136.0
2892,165295.0
2893,164683.0
2894,126316.0
2895,212565.0
2896,190001.0
2897,100256.0
2898,82170.0
2899,157251.0
2900,117155.0
2901,168219.0
2902,89623.0
2903,178892.0
2904,55778.0
2905,105164.0
2906,178291.0
2907,90685.0
2908,119983.0
2909,94418.0
2910,34778.0
2911,195371.0
2912,72076.0
2913,209273.0
2914,72582.0
2915,254954.0
2916,85884.0
2917,305393.0
2918,117184.0
2919,46267.0
2920,80795.0
2921,264555.0
2922,75459.0
2923,162719.0
2924,92575.0
2925,176660.0
2926,247915.0
2927,178571.0
2928,259893.0
2929,218916.0
2930,82622.0
2931,123445.0
2932,205296.0
2933,179417.0
2934,54504.0
2935,90756.0
2936,149134.0
2937,190111.0
2938,92389.0
2939,181525.0
2940,375151.0
2941,239027.0
2942,97921.0
2943,56453.0
2944,100273.0
2945,33116.0
2946,130235.0
2947,39502.0
2948,123692.0
2949,174061.0
2950,169738.0
2951,204688.0
2952,155033.0
2953,85063.0
2954,66990.0
2955,219595.0
2956,56854.0
2957,250737.0
2958,148411.0
2959,71910.0
2960,139969.0
2961,108108.0
2962,80749.0
2963,81210.0
2964,77486.0
2965,78581.0
2966,112024.0
2967,118366.0
2968,86936.0
2969,193923.0
2970,307991.0
2971,92200.0
2972,183259.0
2973,112797.0
2974,163375.0
2975,145232.0
2976,215078.0
2977,105797.0
2978,162284.0
2979,114962.0
2980,157361.0
2981,181580.0
2982,57311.0
2983,154049.0
2984,199511.0
2985,75436.0
2986,112428.0
2987,125654.0
2988,61158.0
2989,124116.0
2990,33675.0
2991,130739.0
2992,136745.0
2993,172540.0
2994,88393.0
2995,94650.0
2996,177605.0
2997,143405.0
2998,172342.0
2999,133828.0
3000,267174.0
3001,99935.0
3002,44590.0
3003,74148.0
3004,21212.0
3005,84546.0
3006,122894.0
3007,92911.0
3008,101123.0
3009,209690.0
3010,151798.0
3011,92843.0
3012,83351.0
3013,234996.0
3014,121409.0
3015,103595.0
3016,187133.0
3017,221793.0
3018,116374.0
3019,193805.0
3020,120346.0
3021,260219.0
3022,166975.0
3023,96198.0
3024,207768.0
3025,121904.0
3026,190968.0
3027,154037.0
3028,154376.0
3029,62237.0
3030,178743.0
3031,61222.0
3032,139618.0
3033,49505.0
3034,164102.0
3035,195986.0
3036,131772.0
3037,293221.0
3038,184932.0
3039,267928.0
3040,125205.0
3041,84794.0
3042,57666.0
3043,134088.0
3044,166334.0
3045,97403.0
3046,191367.0
3047,151270.0
3048,113946.0
3049,191202.0
3050,180985.0
3051,97360.0
3052,164939.0
3053,66279.0
3054,129883.0
3055,88709.0
3056,93923.0
3057,83523.0
3058,94954.0
3059,155923.0
3060,89243.0
3061,155755.0
3062,208718.0
3063,110259.0
3064,153991.0
3065,108103.0
3066,146971.0
3067,220716.0
3068,84851.0
3069,59779.0
3070,177696.0
3071,71124.0
3072,158902.0
3073,84430.0
3074,52868.0
3075,117592.0
3076,29724.0
3077,79185.0
3078,81000.0
3079,132309.0
3080,110893.0
3081,151599.0
3082,69452.0
3083,95369.0
3084,78828.0
3085,139836.0
3086,61782.0
3087,117327.0
3088,151561.0
3089,223660.0
3090,322009.0
3091,48309.0
3092,132155.0
3093,172908.0
3094,126903.0
3095,50730.0
3096,101877.0
3097,186352.0
3098,111010.0
3099,79210.0
3100,103017.0
3101,311651.0
3102,103347.0
3103,82353.0
3104,114228.0
3105,39441.0
3106,104687.0
3107,160124.0
3108,114362.0
3109,387343.0
3110,101972.0
3111,123437.0
3112,107518.0
3113,69044.0
3114,114823.0
3115,818648.0
3116,115063.0
3117,183333.0
3118,93080.0
3119,60861.0
3120,318246.0
3121,232420.0
3122,76962.0
3123,170395.0
3124,195348.0
3125,235349.0
3126,110271.0
3127,64493.0
3128,211160.0
3129,136208.0
3130,72490.0
3131,189265.0
3132,90790.0
3133,56757.0
3134,228103.0
3135,124149.0
3136,216475.0
3137,168733.0
3138,163934.0
3139,258128.0
3140,97946.0
3141,77011.0
3142,233683.0
3143,331623.0
3144,90597.0
3145,141956.0
3146,121147.0
3147,59619.0
3148,78445.0
3149,80897.0
3150,134166.0
3151,71348.0
3152,98245.0
3153,73573.0
3154,112475.0
3155,127432.0
3156,63412.0
3157,123315.0
3158,160590.0
3159,192198.0
3160,165763.0
3161,118328.0
3162,83160.0
3163,144198.0
3164,138077.0
3165,191865.0
3166,267980.0
3167,573847.0
3168,125750.0
3169,85151.0
3170,227451.0
3171,157301.0
3172,182607.0
3173,166667.0
3174,120255.0
3175,89756.0
3176,113717.0
3177,92188.0
3178,184443.0
3179,81021.0
3180,191611.0
3181,166330.0
3182,122084.0
3183,90507.0
3184,95521.0
3185,96824.0
3186,158601.0
3187,106766.0
3188,84186.0
3189,90296.0
3190,168040.0
3191,93778.0
3192,148462.0
3193,143783.0
3194,67139.0
3195,64967.0
3196,123883.0
3197,88619.0
3198,296472.0
3199,79409.0
3200,166667.0
3201,84056.0
3202,91031.0
3203,178713.0
3204,106120.0
3205,187786.0
3206,181410.0
3207,166848.0
3208,199824.0
3209,153458.0
3210,64530.0
3211,179560.0
3212,207711.0
3213,136212.0
3214,134863.0
3215,144476.0
3216,81492.0
3217,170045.0
3218,119588.0
3219,69393.0
3220,129897.0
3221,138059.0
3222,102342.0
3223,76580.0
3224,160024.0
3225,99404.0
3226,99072.0
3227,139969.0
3228,125574.0
3229,81573.0
3230,61188.0
3231,87946.0
3232,123862.0
3233,100536.0
3234,74894.0
3235,90639.0
3236,126604.0
3237,123274.0
3238,209451.0
3239,72992.0
3240,76994.0
3241,95627.0
3242,97933.0
3243,92761.0
3244,44163.0
3245,211726.0
3246,126001.0
3247,111359.0
3248,141982.0
3249,75717.0
3250,165229.0
3251,130329.0
3252,174562.0
3253,118185.0
3254,92629.0
3255,92345.0
3256,137258.0
3257,99101.0
3258,114997.0
3259,201588.0
3260,79434.0
3261,141653.0
3262,53686.0
3263,116829.0
3264,102311.0
3265,140855.0
3266,119397.0
3267,77543.0
3268,346527.0
3269,71483.0
3270,217490.0
3271,255606.0
3272,145694.0
3273,142068.0
3274,68242.0
3275,134576.0
3276,71402.0
3277,74887.0
3278,276289.0
3279,143774.0
3280,97250.0
3281,97202.0
3282,176284.0
3283,154749.0
3284,180766.0
3285,249313.0
3286,189415.0
3287,82855.0
3288,133191.0
3289,161476.0
3290,366426.0
3291,231986.0
3292,40304.0
3293,138421.0
3294,171408.0
3295,282486.0
3296,171951.0
3297,188585.0
3298,182537.0
3299,237393.0
3300,78152.0
3301,103109.0
3302,122010.0
3303,128335.0
3304,180703.0
3305,72286.0
3306,38490.0
3307,67157.0
3308,122036.0
3309,73240.0
3310,391474.0
3311,94800.0
3312,137855.0
3313,364465.0
3314,139746.0
3315,130391.0
3316,153272.0
3317,74025.0
3318,201624.0
3319,75776.0
3320,264606.0
3321,52235.0
3322,186649.0
3323,303455.0
3324,77008.0
3325,123517.0
3326,206615.0
3327,115477.0
3328,438751.0
3329,154739.0
3330,199941.0
3331,260597.0
3332,144330.0
3333,250446.0
3334,113988.0
3335,98966.0
3336,109863.0
3337,156950.0
3338,130031.0
3339,276543.0
3340,149144.0
3341,94577.0
3342,292760.0
3343,45126.0
3344,60868.0
3345,229042.0
3346,141121.0
3347,94990.0
3348,26044.0
3349,21137.0
3350,113550.0
3351,184599.0
3352,89437.0
3353,217118.0
3354,355980.0
3355,140398.0
3356,183358.0
3357,61086.0
3358,74540.0
3359,121103.0
3360,106512.0
3361,79305.0
3362,78897.0
3363,146147.0
3364,74660.0
3365,145443.0
3366,96774.0
3367,128801.0
3368,139494.0
3369,21243.0
3370,86371.0
3371,99514.0
3372,33816.0
3373,242108.0
